5.845,5.9285,5.845,5.9225,203900
5.81,5.90138,5.79575,5.8025,550700
5.855,5.87481,5.7935,5.8125,1082600
5.83,5.8475,5.795,5.8475,236400
5.9275,5.9401,5.855,5.855,239100
5.8925,5.9325,5.88,5.91625,445700
5.865,5.9225,5.865,5.9225,247200
5.875,5.886,5.85425,5.88,269500
5.75,5.79,5.7275,5.7725,207000
5.80,5.815,5.7834,5.7925,232000
5.74,5.75916,5.7003,5.74625,269200
5.74,5.77423,5.65,5.6525,182100
5.8425,5.87895,5.7525,5.75625,588400
5.92,5.96423,5.85,5.84625,445300
5.9275,5.9325,5.89163,5.92,124800
5.9225,5.9525,2.25896,5.9175,319900
5.84,5.95,5.84,5.95,401600
5.925,5.925,5.80,5.85,213700
5.7975,5.8725,5.79674,5.8725,402600
5.7075,5.7619,5.665,5.72,243400
5.7825,5.81175,5.695,5.6975,549900
5.81,5.915,5.79725,5.8975,1889100
5.8525,5.855,5.74,5.785,749200
6.0675,6.0675,5.851,5.8525,208600
6.0975,6.15,6.0475,6.0575,1023100
6.1575,6.192,6.0604,6.08,1217900
6.1975,6.20,6.08913,6.1325,643800
6.2275,6.26175,6.175,6.1875,389600
6.165,6.2725,6.165,6.25,466300
6.11,6.205,6.09825,6.205,898500
6.10,6.1475,6.05,6.06,3707300
6.15,6.177,6.08,6.1075,1714200
6.11,6.1425,6.08313,6.12875,316300
6.13,6.17,6.11,6.1675,619100
6.095,6.14507,6.07,6.1425,350900
5.9775,6.07313,5.93688,6.0125,788600
6.0725,6.0805,5.9275,5.9775,419000
6.145,6.15,6.085,6.09875,345500
6.22,6.22,6.07,6.06375,360000
6.27,6.27,6.1225,6.12625,873200
6.2925,6.30564,6.23,6.23,520500
6.3625,6.40,6.335,6.335,220500
6.3225,6.40,6.29688,6.355,611500
6.33,6.3875,6.2766,6.3225,252200
6.4125,6.4425,6.055,6.305,1295300
6.44,6.4675,6.41,6.445,361600
6.575,6.61,6.52013,6.565,379700
6.59,6.60,6.53,6.615,448800
6.605,6.605,6.475,6.4975,761900
6.55,6.65875,6.55,6.6075,18900
6.7125,6.7125,6.63,6.6575,159400
6.675,6.7375,6.055,6.7375,106500
6.6475,6.65625,6.625,6.64,43000
6.60,6.61813,6.5311,6.6125,207100
6.575,6.5925,6.50516,6.5475,896500
6.545,6.6425,6.5275,6.5275,160600
6.62,6.655,6.56701,6.605,104500
6.695,6.6955,6.59883,6.625,152400
6.4825,6.5905,6.4825,6.58,537600
6.345,6.5275,6.345,6.5175,282300
6.5025,6.5275,6.375,6.375,378900
6.525,6.575,6.4475,6.4525,383900
6.59,6.6275,6.5659,6.57375,358400
6.62,6.6625,6.5975,6.5975,703800
6.6725,6.7025,6.6375,6.63625,174900
6.7075,6.775,6.6715,6.6875,160500
6.6475,6.6825,6.59,6.67375,300100
6.8425,6.8625,6.6775,6.6975,180700
6.91,6.91,6.8137,6.825,180200
6.7825,6.8725,6.76648,6.8725,256800
6.725,6.7825,6.7121,6.76,142700
6.70,6.765,6.67975,6.765,192300
6.705,6.755,6.67694,6.70875,208600
6.6875,6.73851,6.64888,6.7325,203700
6.715,6.715,6.59,6.62,337600
6.76,6.766,6.71,6.715,329100
6.75,6.795,6.745,6.795,138500
6.735,6.765,6.72525,6.76,200100
6.70,6.75968,6.6675,6.6975,1018100
6.635,6.75,6.635,6.75,694800
6.545,6.625,6.52038,6.625,1210600
6.545,6.58645,6.532,6.56,163900
6.615,6.69,6.555,6.555,248700
6.705,6.71868,6.65,6.68875,363600
6.69,6.715,6.6213,6.6725,305300
6.835,6.86513,6.73,6.73,1388700
6.9325,6.9325,6.55871,6.8525,147100
6.85,6.905,6.825,6.89,1838400
6.945,7.0025,6.80088,6.825,6581000
6.995,7.02148,6.945,6.94125,116100
7.005,7.06313,6.99375,7.01375,159500
7.075,7.0925,7.025,7.0625,1896700
7.0525,7.08665,7.05,7.0675,402000
7.055,7.10,7.03995,7.095,246000
7.05,7.0675,7.025,7.0525,171400
7.0475,7.0625,6.995,7.03625,305600
7.00,7.06785,6.9975,6.9975,207100
6.94,7.015,6.90875,7.0075,161700
6.925,6.945,6.895,6.9375,244500
6.845,6.925,6.845,6.9175,199900
6.8025,6.875,6.77483,6.8675,217100
6.8025,6.80975,6.7425,6.78,191000
6.7225,6.7775,6.72,6.75,379200
6.7225,6.7527,6.70,6.7225,136500
6.7475,6.7729,6.7175,6.7575,207500
6.77,6.782,6.7275,6.755,689500
6.8375,6.8425,6.745,6.76375,1146900
6.76,6.82,6.7325,6.75,359700
6.8825,6.92388,6.745,6.78,432100
6.9325,6.9375,6.87,6.8925,281000
6.8725,6.92,6.8172,6.92,512300
6.7825,6.795,6.685,6.7925,404500
6.7975,6.8287,6.72805,6.735,175400
6.7475,6.7575,6.7028,6.7575,213400
6.6975,6.7075,6.645,6.65375,136700
6.7775,6.80275,6.7075,6.7075,296000
6.725,6.7965,6.7128,6.7925,342400
6.4975,6.695,6.4606,6.6625,328800
6.655,6.705,6.6275,6.6575,601900
6.58,6.724,6.58,6.655,170100
6.695,6.695,6.5775,6.6175,369400
6.6375,6.6404,6.565,6.5725,328200
6.615,6.6285,6.5525,6.58375,145400
6.645,6.6825,6.5925,6.60875,219200
6.67,6.7255,6.6255,6.645,185400
6.63,6.72544,6.63,6.665,158500
6.7425,6.76,6.6875,6.6925,304400
6.6025,6.675,6.5975,6.65,245500
6.65,6.6644,6.5675,6.58875,147500
6.6675,6.6675,6.5937,6.6025,102100
6.7775,6.7775,6.68087,6.7175,160000
6.6075,6.7025,6.5777,6.6825,351100
6.60,6.6401,6.54,6.57,649600
6.6825,6.71134,6.625,6.6675,216200
6.6825,6.7125,6.6125,6.6775,397400
6.59,6.70,6.50,6.50,428700
6.6475,6.7175,6.5175,6.6775,1567700
6.6725,6.7165,6.46414,6.51,567500
6.9575,6.975,6.8725,6.8925,396600
7.085,7.085,6.9525,6.955,436000
7.07,7.08535,6.98076,7.0425,269100
7.10,7.1129,7.065,7.1075,264900
7.10,7.105,7.035,7.065,243500
7.00,7.0725,6.98765,7.0675,652100
7.03,7.035,6.9425,6.98,1236400
6.9525,7.00303,6.9251,6.94625,346800
7.0375,7.06795,7.0025,7.0275,175000
7.035,7.07335,6.9643,7.05,230600
7.005,7.0575,6.99605,7.0475,278000
6.98,7.0314,6.9601,7.02375,122100
6.9275,6.98,6.9242,6.98,173300
6.88,6.9525,6.8648,6.9525,341900
6.875,6.9075,6.84405,6.87875,289500
6.8325,6.8888,6.80439,6.8875,182000
6.9925,6.9925,6.785,6.825,412300
6.895,6.91,6.8461,6.8925,248300
6.805,6.865,6.78825,6.865,341100
6.70,6.87175,6.70,6.7825,315000
6.8525,6.90545,6.835,6.8725,351200
6.9575,6.9575,6.8275,6.8475,307000
6.8825,6.9275,6.875,6.90,340500
6.885,6.9625,6.885,6.925,324600
6.8775,6.97,6.8775,6.9225,439400
6.9025,6.9525,6.88,6.915,403700
6.80,6.935,6.80,6.935,114500
6.7725,6.88,6.7725,6.83,406200
6.95,6.95,6.75,6.85,375600
6.80,6.8625,6.73,6.8625,201000
6.60,6.728,6.60,6.72375,490300
6.6175,6.66,6.5413,6.66,259100
6.59,6.614,6.535,6.5625,84800
6.635,6.635,6.5482,6.5525,300200
6.60,6.62,6.5421,6.555,182600
6.53,6.6325,6.53,6.62,138000
6.60,6.64666,6.5475,6.565,103500
6.4825,6.5142,6.4525,6.47,253800
6.5175,6.5725,6.46,6.5575,604500
6.625,6.625,6.57,6.59375,416400
6.54,6.64508,6.54,6.6325,152400
6.6225,6.6309,6.58,6.6075,105200
6.605,6.6575,6.58655,6.62625,581500
6.6075,6.63298,6.58,6.625,524000
6.52,6.595,6.49445,6.55,273200
6.51,6.56593,6.485,6.5625,221600
6.6875,6.695,6.5475,6.5475,238200
6.64,6.6775,6.5925,6.6675,259200
6.6625,6.69595,6.5667,6.6475,189600
6.78,6.82,6.63978,6.67,531500
6.65,6.81,6.6375,6.7875,623500
6.565,6.6725,6.565,6.6725,234500
6.5875,6.635,6.54548,6.595,484000
6.57,6.5925,6.5425,6.5625,203500
6.5325,6.6775,6.5325,6.5925,663500
6.64,6.715,6.57813,6.695,136500
6.725,6.7775,6.68094,6.69,1288000
6.835,6.8638,6.7535,6.765,158900
6.8425,6.875,6.8044,6.855,201500
6.8725,6.87635,6.7975,6.7975,687200
6.845,6.86575,6.7795,6.855,327700
6.805,6.865,6.7901,6.8475,188000
6.8325,6.8956,6.75,6.75,338300
6.835,6.85375,6.80438,6.82,197700
6.755,6.911,6.755,6.7975,268700
6.94,6.98871,6.88438,6.9125,321600
6.93,7.00,6.865,7.00,277000
6.81,6.895,6.72675,6.83875,336300
6.8275,6.83875,6.76588,6.815,98500
6.68,6.7675,6.65063,6.74,116600
6.635,6.70525,6.63193,6.7025,179400
6.5925,6.6325,6.525,6.61375,247100
6.6675,6.70,6.635,6.6675,286200
6.60,6.77725,6.3815,6.655,477100
6.455,6.5478,6.365,6.41,251700
6.515,6.5374,6.435,6.45,134100
6.63,6.6375,6.485,6.485,273700
6.54,6.6045,6.53888,6.5475,162100
6.6275,6.6275,6.5325,6.575,389200
6.715,6.73775,6.6325,6.64625,225100
6.765,6.7735,6.6375,6.67,106600
6.765,6.765,6.665,6.76,363300
6.73,6.75775,6.70,6.71875,294900
6.7625,6.79095,6.7175,6.7275,228700
6.84,6.84,6.72,6.7625,306300
6.79,6.825,6.78,6.81,674000
6.785,6.78925,6.75,6.7875,115400
6.8275,6.8275,6.695,6.695,201300
6.88,6.88,6.755,6.755,553800
6.8625,6.92188,6.835,6.86,791900
6.85,6.8975,6.83,6.8975,2125200
6.88,6.96,6.88,6.96,404100
6.855,6.905,6.82195,6.89,200700
6.8125,6.8401,6.78217,6.8375,177500
6.72,6.825,6.55555,6.8025,446500
6.70,6.72,6.6725,6.72,370900
6.74,6.77,6.6625,6.6825,438400
6.7925,6.7925,6.7075,6.7425,662000
6.7775,6.7775,6.53928,6.7475,527600
6.845,6.845,6.68213,6.7175,400200
6.8825,6.8825,6.80151,6.825,192200
6.84,6.88,6.75573,6.8675,384200
6.7525,6.7963,6.735,6.7875,295500
6.675,6.80488,6.6675,6.76875,2807600
6.625,6.6975,6.6032,6.69,186600
6.59,6.61695,6.5475,6.5625,809700
6.4675,6.5925,6.4675,6.5925,344100
6.48,6.5275,6.45095,6.51,270300
6.475,6.4817,6.4275,6.445,179000
6.435,6.47116,6.41,6.44,259000
6.4975,6.58075,6.44,6.45,215500
6.64,6.64122,6.495,6.545,218200
6.7875,6.7875,6.6273,6.645,327700
6.7325,6.77,6.705,6.77,319400
6.695,6.705,6.6499,6.705,653300
6.7525,6.76132,6.6925,6.715,279600
6.6575,6.7225,6.6264,6.7225,225800
6.63,6.63,6.555,6.6225,252700
6.4375,6.615,6.4375,6.615,183300
6.505,6.5729,6.505,6.55,569000
6.545,6.585,6.51825,6.5675,259200
6.50,6.59075,6.4813,6.5425,134600
6.485,6.4975,6.4396,6.48,281300
6.51,6.5225,6.4771,6.5225,120400
6.5125,6.5746,6.4546,6.46875,517600
6.555,6.56,6.51403,6.5425,539300
6.57,6.59,6.5444,6.575,175000
6.57,6.59368,6.5525,6.57875,255100
6.55,6.57,6.4541,6.53875,177300
6.575,6.5912,6.495,6.52125,414600
6.64,6.64,6.505,6.53125,307600
6.6875,6.6875,6.50,6.52875,314400
6.65,6.715,6.635,6.6525,402200
6.645,6.7025,6.61403,6.7025,137700
6.605,6.6418,6.56,6.62875,664200
6.55,6.65668,6.55,6.655,123700
6.54,6.59,6.51,6.59,176700
6.5225,6.6262,6.5225,6.53,129400
6.5275,6.6225,6.50,6.6225,3861200
6.6975,6.6975,6.5066,6.52,128800
6.57,6.61,6.5077,6.60,1084600
6.5625,6.60,6.50178,6.56375,1399100
6.4975,6.5375,6.445,6.5375,154400
6.48,6.50,6.42,6.46,265700
6.17,6.335,6.17,6.335,134000
6.31,6.31,6.1775,6.28625,204500
6.15,6.26958,6.15,6.2225,143300
6.23,6.265,6.2006,6.25875,187700
6.215,6.23,6.1875,6.2075,242900
6.20,6.23649,6.15451,6.16,216300
6.20,6.21958,6.16053,6.21,120700
6.0725,6.1525,5.9914,6.15,238100
6.0925,6.115,6.015,6.08,123700
6.07,6.135,6.07,6.10,180100
6.005,6.11,6.005,6.0675,66100
